date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2009-09-02,Broadcom (BRCM) Introduces New GPON Solutions to Complement its Broadband Carrier Access Portfolio,HD,-0.0078531771494667,-0.3211617149973315,-0.0120082350732012,-0.014445611840111,0.0050813618349945,-0.0007251214633741,0.0091507942245447,0.0139460381490141,-0.0890014133151131,0
2009-09-03,Warner Chilcott (WCRX) Strikes Deal for Acquisition of P&G’s (PG) Global Pharmaceutical Business,HD,0.0139460381490141,-0.0890014133151131,-0.0078531771494667,-0.0120082350732012,-0.014445611840111,0.0050813618349945,-0.0007251214633741,0.0048332272694884,-0.1626597624624994,2
2009-09-03,RMI Corporation Signs Licensing Agreement for DivX Plus (DIVX) HD Certification of Ultra Low-Power Processor Family,HD,0.0139460381490141,-0.0890014133151131,-0.0078531771494667,-0.0120082350732012,-0.014445611840111,0.0050813618349945,-0.0007251214633741,0.0048332272694884,-0.1626597624624994,2
2009-09-04,Sonic (SNIC) Launches BD PowerStation,HD,0.0048332272694884,-0.1626597624624994,0.0139460381490141,-0.0078531771494667,-0.0120082350732012,-0.014445611840111,0.0050813618349945,0.0166482681301454,0.5034723926380369,0
2009-09-08,Broadcom (BRCM) Announces High Definition Satellite Set-Top Box,HD,0.0166482681301454,0.5034723926380369,0.0048332272694884,0.0139460381490141,-0.0078531771494667,-0.0120082350732012,-0.014445611840111,-0.0036393504891232,-0.1284388695290248,2
2009-09-08,Broadcom's (BRCM) Announces New International Cable Set-Top Box,HD,0.0166482681301454,0.5034723926380369,0.0048332272694884,0.0139460381490141,-0.0078531771494667,-0.0120082350732012,-0.014445611840111,-0.0036393504891232,-0.1284388695290248,2
2009-09-10,Motorola (MOT) Announces Additions to Home & Networks Mobility Business' VIP Series IPTV Set-Top Portfolio,HD,0.0054786775313244,-0.1154642071258017,-0.0036393504891232,0.0166482681301454,0.0048332272694884,0.0139460381490141,-0.0078531771494667,-0.0069017115178751,0.5527502540650406,1
2009-09-11,Motorola (MOT) Launches Advanced Multi-Format Encoding Platform ,HD,-0.0069017115178751,0.5527502540650406,0.0054786775313244,-0.0036393504891232,0.0166482681301454,0.0048332272694884,0.0139460381490141,0.0062180402118974,-0.4307705942909346,0
2009-09-15,Microsoft (MSFT) introduces Zune Media Player Software ,HD,-0.0036350002527889,0.2031642992310824,0.0062180402118974,-0.0069017115178751,0.0054786775313244,-0.0036393504891232,0.0166482681301454,0.0237138927942084,0.7734652637446868,0
2009-09-15,Thinnest Notebook Offer from HP (HPQ),HD,-0.0036350002527889,0.2031642992310824,0.0062180402118974,-0.0069017115178751,0.0054786775313244,-0.0036393504891232,0.0166482681301454,0.0237138927942084,0.7734652637446868,0
2009-11-17,"The Home Depot, Inc. (NYSE: HD) Beat Estimates by 5c, Lifts Guidance",HD,-0.0238698733040968,0.6529639765309707,0.0113386264746435,0.0036712237483276,-0.0025633462094323,0.0182698751357242,0.000373245935336,0.0111155899785417,-0.4255547359910843,0
2009-11-17,"Benzinga’s Top News Round-up (DDS, AGO, COV, APOL, HD, BT, APWR, UBS, IAPLY, EJ)",HD,-0.0238698733040968,0.6529639765309707,0.0113386264746435,0.0036712237483276,-0.0025633462094323,0.0182698751357242,0.000373245935336,0.0111155899785417,-0.4255547359910843,0
2009-11-18,HD May Accelerate Share Buyback Activity by Mid-2010,HD,0.0111155899785417,-0.4255547359910843,-0.0238698733040968,0.0113386264746435,0.0036712237483276,-0.0025633462094323,0.0182698751357242,-0.0065961122390181,-0.3662416453595298,1
2009-11-23,Lumber Liquidators is targeting 400 stores in North America,HD,0.0121412182136169,0.0354651030658395,0.0025822571988687,-0.0065961122390181,0.0111155899785417,-0.0238698733040968,0.0113386264746435,0.0018170222644482,-0.3577307595228427,2
2009-12-04,Martha Stewart Living Omnimedia (MSO) To Remain Stable,HD,0.0053703147686736,0.0866101607451557,-0.0141193744325557,0.0117859587125919,0.0318775632501402,-0.0090543984771416,-0.0086179103866088,0.0049859657118744,-0.2481790389124691,2
