date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2009-09-14,"Chevron Gets The Go Ahead For Huge Australian Natural Gas Project (CVX, XOM)",XOM,0.0002858263082101,0.0008357901365314,-0.0094834742709388,0.0021277954065661,-0.002123277506441,,,-0.0072858515844912,0.1139843620410567,1
2009-10-29,"Oil Companies’ Profits Drop Due To Lower Fuel Use (XOM, RDS.A, COP, E, APA, BP, CVX)  ",XOM,0.0016252221090902,0.1405466546722995,-0.0142838810888994,0.0229410667314369,-0.0046212473889424,-0.0116870544449461,0.0154138087760982,-0.0309630473922051,0.0707988751518378,1
2009-12-04,"Declining Unemployment Rate Points To Economic Recovery, Can Have Positive Rub-Off On Select Sectors (XOM, CVX, SPY, QQQQ, XLF, M, WMT, BBY)",XOM,-0.0098678807768716,0.3275881384224146,-0.0105555600558079,-0.0032877933720915,0.0129213020384071,0.0026712530263888,-0.0209233064811621,-0.0064648303460453,-0.2474716150019619,1
2009-12-23,"12 Energy And Infrastructure Stocks To Watch In 2010 (CVX, RDS, XOM, DIG, DVN)",XOM,-0.0045207198815125,-0.3214860889420151,0.0008754281292537,0.0043984345945111,-0.0001464940467658,-0.0030691529182341,-0.0106976234752402,0.0058601285480452,-0.5701649357293936,0
2009-12-28,Nigerian Bomb Angle Rocks Energy Market; Crude Oil Up,XOM,0.0061173744607128,1.4167525646689247,0.0058601285480452,-0.0045207198815125,0.0008754281292537,0.0043984345945111,-0.0001464940467658,-0.0034749250536901,0.0147807013089882,2
2009-12-30,"Oil Firms Support Biofuels Spending (RDS, XOM, CVX)",XOM,-0.001016498517499,-0.0062594755250003,-0.0034749250536901,0.0061173744607128,0.0058601285480452,-0.0045207198815125,0.0008754281292537,-0.0084341286919502,-0.0507688589468595,1
2010-01-12,Chevron (CVX) Expects Climb In Production But Fall In Profits,XOM,-0.0049787395218015,0.0264526641681603,0.0112195072211438,-0.0040115216996665,-0.003141916477756,0.0086433578700444,0.0039042481672522,-0.0040031020829033,-0.2099362790387564,2
2010-01-13,"Short Selling Bets Increased Against Citigroup (C), Apple (AAPL)",XOM,-0.0040031020829033,-0.2099362790387564,-0.0049787395218015,0.0112195072211438,-0.0040115216996665,-0.003141916477756,0.0086433578700444,0.0001439902860609,-0.2513060391249135,2
2010-01-20,"Market Round-up (C, BAC, BRK.A, XTO, XOM, ACL, NVS, AAPL, MSFT, GOOG)",XOM,-0.0179005126871591,0.327721523355277,0.0023149102124018,-0.0081801957477297,0.0001439902860609,-0.0040031020829033,-0.0049787395218015,-0.0195503052077861,0.1294994152384527,1
2010-02-01,"Top 5 Stocks For February 1, 2010, (XOM, HUM, TXRH, GS,  MSFT)",XOM,0.0271610817751963,-0.0777265444405034,-0.0081587961405849,-0.0088492122622163,-0.0057650340564653,0.0010634229319697,-0.0037824927357716,0.0117862184256734,-0.0966793093387794,0
2010-02-01,"Cramer Says The Financial And Healthcare Sectors Might Have Hit Bottom (HUM, XOM, WHR, DOW, RL, CSCO, CLX, MA, WY)",XOM,0.0271610817751963,-0.0777265444405034,-0.0081587961405849,-0.0088492122622163,-0.0057650340564653,0.0010634229319697,-0.0037824927357716,0.0117862184256734,-0.0966793093387794,0
2010-02-02,"BP Posts Higher Q4 Profits But Weak Refining Results (BP, XOM, CVX)",XOM,0.0117862184256734,-0.0966793093387794,0.0271610817751963,-0.0081587961405849,-0.0088492122622163,-0.0057650340564653,0.0010634229319697,-0.0053766144399746,-0.2945924440438194,1
2010-02-03,"Gasoline Futures Expected To Rise: Technical Analysis, (XOM, CVX)",XOM,-0.0053766144399746,-0.2945924440438194,0.0117862184256734,0.0271610817751963,-0.0081587961405849,-0.0088492122622163,-0.0057650340564653,-0.0282282826796854,0.409307920598384,1
2010-03-11,"Market Roundup (HBC, TM, JPM, BUD, XOM)",XOM,0.0,-0.2197837188586998,0.0065888511850713,0.0045123991660016,0.0001506062421556,0.0163607312451421,-0.0004585197261028,-0.0062479641964242,0.2068666246500046,1
2010-03-26,US Stock Futures Inch Up; Markets May Start On A Higher Note,XOM,0.0036198334550345,0.4483304575361686,-0.003007361530074,-0.0067213646731527,-0.0002986819123078,-0.0010446229494572,-0.0051933764551755,0.0114214621501462,-0.1450313222096395,0
2010-04-21,US Stock Markets Close In Positive Territory For Second Consecutive Day,XOM,-0.0007247326197967,-0.0813545314165162,0.0108453938318999,0.0044163566543329,-0.0048343321412246,-0.0051011224339039,-0.0007285541099564,-0.0052237935795896,0.0253560740937157,1
2010-04-26,"Market Roundup (VZ, GOOG, STT, EMMS, GS, XOM, SPG, GGP, RIMM)",XOM,0.0007219973334231,-0.2507354149548069,0.0099184810024415,-0.0052237935795896,-0.0007247326197967,0.0108453938318999,0.0044163566543329,-0.0147204787046022,0.9945440886983128,1
2010-04-26,ETF Plays For Integrated Oil Earnings,XOM,0.0007219973334231,-0.2507354149548069,0.0099184810024415,-0.0052237935795896,-0.0007247326197967,0.0108453938318999,0.0044163566543329,-0.0147204787046022,0.9945440886983128,1
2010-04-27,"Follow the Leader: Goldman Sachs’ Top 15 Stock Holdings (AAPL, BAX, CSCO, DG, EDMC, EEM, GS, IWM, JNJ, JPM, MSFT, ORCL, PEP, PG, SPY, XOM)",XOM,-0.0147204787046022,0.9945440886983128,0.0007219973334231,0.0099184810024415,-0.0052237935795896,-0.0007247326197967,0.0108453938318999,0.0134754369700644,-0.0860818096094263,0
2010-04-28,Energy ETF Could Bounce From Here,XOM,0.0134754369700644,-0.0860818096094263,-0.0147204787046022,0.0007219973334231,0.0099184810024415,-0.0052237935795896,-0.0007247326197967,-0.0076595227228235,0.4198535051965046,1
2010-04-29,US Stocks Climbed Yesterday As Fed Retained Its Stance On Rates   ,XOM,-0.0076595227228235,0.4198535051965046,0.0134754369700644,-0.0147204787046022,0.0007219973334231,0.0099184810024415,-0.0052237935795896,-0.01296267650723,-0.0728545430277812,1
2010-04-29,"Stocks To Watch April 29, 2010 (HPQ, MOT, XOM, MFE, PG)",XOM,-0.0076595227228235,0.4198535051965046,0.0134754369700644,-0.0147204787046022,0.0007219973334231,0.0099184810024415,-0.0052237935795896,-0.01296267650723,-0.0728545430277812,1
2010-04-29,"Stock Index Futures Point To Higher Opening (XOM, PG)",XOM,-0.0076595227228235,0.4198535051965046,0.0134754369700644,-0.0147204787046022,0.0007219973334231,0.0099184810024415,-0.0052237935795896,-0.01296267650723,-0.0728545430277812,1
2010-04-29,"ETFs to Watch April 29, 2010 (XLP, EWP, PSAU, XLE)",XOM,-0.0076595227228235,0.4198535051965046,0.0134754369700644,-0.0147204787046022,0.0007219973334231,0.0099184810024415,-0.0052237935795896,-0.01296267650723,-0.0728545430277812,1
2010-05-21,"Oil Industry Task Forces Make Recommendations (BP, CVX, XOM, RDS.A)",XOM,0.0091162571509824,-0.0767836068153406,-0.0339468958363253,-0.0054150900961613,-0.0075862394388498,-0.0051885094265025,-0.0176095199652382,-0.011333593368648,-0.4726085120324831,1
2010-05-26,"Buffett’s Biggest Upside Stocks, Summer 2010 (BRK-A, AXP, BAC, CMCSA, XOM, GCI, GE, IRM, MCO, SNY, WFC, WLP)",XOM,-0.0066991169307827,-0.3266110998974944,-0.0079750575936027,-0.011333593368648,0.0091162571509824,-0.0339468958363253,-0.0054150900961613,0.0362503372464806,-0.0622235805447722,0
2010-06-02,Stocks Warranting Investment In This Correction,XOM,0.0256540510135756,-0.1305228678879049,-0.0200134316114348,-0.0162706132848576,0.0362503372464806,-0.0066991169307827,-0.0079750575936027,0.0129998814978467,0.1295956523559041,0
2010-06-10,Energy Stocks Rebound As BP Soars,XOM,0.0309846742896382,0.0418670251031767,-0.0197586260282218,0.0327151002225201,-0.0038638163934425,-0.0329756691859098,0.0129998814978467,-0.0004847058305883,-0.3571461019197398,2
2010-06-15,US Stock Futures Trading High Today,XOM,0.0185762121653443,-0.0054808292591962,-0.0079212059408539,-0.0004847058305883,0.0309846742896382,-0.0197586260282218,0.0327151002225201,0.0,-0.158152825220319,2
2010-06-16,The Oil Industry Says It Can Regulate Itself,XOM,0.0,-0.158152825220319,0.0185762121653443,-0.0079212059408539,-0.0004847058305883,0.0309846742896382,-0.0197586260282218,0.0014395946274183,0.1286756695250499,2
2010-06-21,"Top 4 Large-Cap NYSE Stocks In The Basic Materials Sector With The Highest Net Income (XOM, CVX, COP, OXY)",XOM,0.0004757081503772,-0.2403090359422237,0.0079870048043551,0.0014395946274183,0.0,0.0185762121653443,-0.0079212059408539,-0.0188502972850533,0.0510258224266007,1
2010-06-23,A Peek Into The Market Before Trading Starts,XOM,-0.0135612129626109,0.4555742532604123,-0.0188502972850533,0.0004757081503772,0.0079870048043551,0.0014395946274183,0.0,-0.0168576533543829,-0.1016950043222478,1
2010-06-24,Wall Street's Bearish Tone Takes US Energy Stocks To The Red Today,XOM,-0.0168576533543829,-0.1016950043222478,-0.0135612129626109,-0.0188502972850533,0.0004757081503772,0.0079870048043551,0.0014395946274183,-0.0161480277991417,2.452140339587873,1
2010-06-24,"Can Apple Overtake ExxonMobil As #1 By Market Cap? (AAPL, XOM, MSFT, BP, XTO, USO)",XOM,-0.0168576533543829,-0.1016950043222478,-0.0135612129626109,-0.0188502972850533,0.0004757081503772,0.0079870048043551,0.0014395946274183,-0.0161480277991417,2.452140339587873,1
