date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2010-07-26,Corporate Catalysts For The Week Starting July 26 ,CYH,0.0352206030725896,-0.0751777634130574,0.0153742614077934,-0.0039946489059224,-0.0496678360706142,-0.0078468779845464,,0.00731319924272,-0.0866009645628014,0
2011-04-11,"Zings Of The Day (AAPL, THC, CYH)",CYH,-0.357568309778954,77.87773465067043,-0.0086099565225307,-0.0039206592875906,0.008152238594185,-0.0041820541303595,0.0066864368329124,0.2159135192395564,-0.2507096061322496,0
2011-04-12,"Top Percentage Gainers And Losers As Of 12 p.m. 4/12/2011 (SKH, JPM, CYH, THC, SIFY, TIBX, HPQ, IDIX, BAC, CCRT, WMS, EXTR, SB, PSTR, GLUU, UAL, GIL, DRRX, SGI, AIB)",CYH,0.2159135192395564,-0.2507096061322496,-0.357568309778954,-0.0086099565225307,-0.0039206592875906,0.008152238594185,-0.0041820541303595,0.0428843254442503,-0.2537254621005874,0
2011-05-10,US Stock Futures Up After China Trade Surplus; All Eyes On Microsoft ,CYH,-0.0057915446787483,-0.4401938399888169,0.0146913862886322,0.0323560283266248,0.0033817322078313,0.0231834345296826,-0.0436796431343666,-0.0381876421560586,0.1494090228067255,1
2012-04-02,"In Health Care, Behaviors if Not Attitudes Signal Life Will Go On",CYH,0.0413669286842839,0.6546940963613215,-0.0017953557665579,0.0054151285205557,-0.0186005182059576,-0.0118162201967927,0.0164591099648647,0.0012953287170458,-0.2447657230794152,2
2012-06-28,Hospital Stocks Rise on Supreme Court Decision,CYH,0.0804236783016345,3.8804235832856326,0.018378050072048,0.0183074521414228,-0.0211070593494464,0.0376032963268506,-0.0261569352427953,0.0177923035175753,-0.5956768041660314,0
2012-06-28,Ultimate Stock Watch List for The Supreme Court's Health Care Ruling,CYH,0.0804236783016345,3.8804235832856326,0.018378050072048,0.0183074521414228,-0.0211070593494464,0.0376032963268506,-0.0261569352427953,0.0177923035175753,-0.5956768041660314,0
2012-06-29,"Social Media Outlook for Friday June 29 (CYH, SWHC, RIMM, NKE)",CYH,0.0177923035175753,-0.5956768041660314,0.0804236783016345,0.018378050072048,0.0183074521414228,-0.0211070593494464,0.0376032963268506,-0.0024974193831229,-0.5315754358483451,2
2012-07-12,Two-year Low for Euro May Spell More U.S Earnings Trouble,CYH,-0.0021691838904186,0.1483882119090831,0.0120746533447593,-0.0069040551397522,0.0125091482892409,-0.0047601597713364,-0.0047376080003209,0.0057970933834021,0.1902468392534617,0
2012-09-07,Trading the Democratic National Convention,CYH,-0.0170393792487738,-0.0995598407042548,0.034141012541403,-0.0072886407415289,0.014792922072059,-0.0003697121356094,-0.0040501053143922,-0.0133623365156425,-0.3099006828057107,1
2012-12-13,Friday is the Last Day Companies Can Pay Special Dividends,CYH,-0.0003376129587275,-0.5175403225806452,-0.0158155403200729,0.0236088051080654,-0.0023553276945487,-0.0096634370159953,-0.0009986622264805,0.0030396207605833,0.277475971583786,2
2013-02-21,"Earnings Scheduled For February 21, 2013",CYH,0.0077707244538567,0.8134379263301501,-0.0324247961289886,0.0063844944592585,0.0037976952417222,0.0100696240808686,0.0621339519996089,0.006265120167761,-0.0783023007961882,0
2013-07-19,Mid-Afternoon Market Update: Markets Mixed as Cubist Trades Up on Revenue Figure,CYH,-0.0877193033805956,8.174734852462459,0.0012698533646131,-0.0257732032348553,0.022991004624741,-0.0089883319277255,0.0006274414849751,-0.0011585445737004,-0.7169083563196026,2
2013-07-19,"Mid-Day Market Update: Microsoft Tumbles On Downbeat Earnings, Schlumberger Gains",CYH,-0.0877193033805956,8.174734852462459,0.0012698533646131,-0.0257732032348553,0.022991004624741,-0.0089883319277255,0.0006274414849751,-0.0011585445737004,-0.7169083563196026,2
2013-07-19,"Mid-Morning Market Update: Markets Go Red, General Electric Profit Beats Estimates",CYH,-0.0877193033805956,8.174734852462459,0.0012698533646131,-0.0257732032348553,0.022991004624741,-0.0089883319277255,0.0006274414849751,-0.0011585445737004,-0.7169083563196026,2
2013-07-30,"Benzinga's M&A Chatter for Tuesday July 30, 2013",CYH,-0.0349354132343108,0.7962127863357011,0.0589686021151052,0.0321685200126433,0.0030176168005955,-0.0078304614731409,0.0071909223558979,0.0105309335984387,-0.5970739510547773,0
2013-09-09,Mid-Day Market Update: Dow Rises Over 100 Points; Apple Shares Gain,CYH,-0.0425907249269769,0.2027015250544661,0.0101832788068434,0.0105480219044888,-0.0147021778191761,0.0048395186323171,-0.025806467869565,0.0273756432663807,-0.1404608361712919,0
2013-09-09,Mid-Morning Market Update: Markets Open Higher; Koch Industries To Acquire Molex For $38.50/Share,CYH,-0.0425907249269769,0.2027015250544661,0.0101832788068434,0.0105480219044888,-0.0147021778191761,0.0048395186323171,-0.025806467869565,0.0273756432663807,-0.1404608361712919,0
2014-02-18,"Earnings Scheduled For February 18, 2014",CYH,0.0099514950601591,0.2061709756557841,-0.0069896469164751,0.0139295815541924,0.0066421869255108,0.01574210662899,0.0,-0.0067292154687871,1.372838926699523,1
2014-05-06,"Earnings Scheduled For May 6, 2014",CYH,-0.0110387400416439,0.0298130102712668,0.0098809579218752,0.0035596577442653,0.0380046853431086,-0.0199171785597919,-0.0232440516972451,-0.0613901027146593,1.3712853562477625,1
2014-07-21,Will Boston Scientific (BSX) Surprise this Earnings Season? ,CYH,-0.0235191873164856,-0.0544842363024181,0.0220342280947014,-0.0285405131573787,0.0856807554976042,0.0066162108016967,-0.0086670559105603,0.0069134848313752,1.257283910650696,0
