date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2010-04-22,"ETFs To Watch April 22, 2010 (EUO, FAA, XLP, MOO)",XLP,0.0,-0.5677816430291678,0.0,0.0028549455671273,0.0039411790086258,-0.0042814200253871,-0.0017805639056297,-0.0024905926246794,0.9197622585438336,2
2010-04-29,"ETFs to Watch April 29, 2010 (XLP, EWP, PSAU, XLE)",XLP,0.0032491984467075,-0.2066213362778713,0.0080056982105054,-0.0175185635685396,-0.0021409513717497,-0.0024905926246794,0.0,-0.0057576342430396,0.8250763032596753,1
2010-07-23,"ETFs To Watch July 23, 2010 (XLY, TMV, FXB, RSX)",XLP,0.0092937677410063,0.4344801147254682,0.0112782619420173,-0.010785024526271,0.0120438554454203,0.0018854480390884,-0.0141263831355177,0.0051567520814344,-0.133595304318562,0
2010-08-03,"ETFs To Watch August 3, 2010 (XLP, VGK, VWO, UNG)",XLP,-0.0087947938538048,-0.0880838992079894,0.0114899695176269,0.0026015714665839,-0.0121143536433707,-0.0054767765975239,0.0036642020738968,0.0036970118965908,-0.3732492504328486,2
2011-01-31,"Are ETFs Riskier Than They Appear? (XLK, IWY, XLP, FXG)",XLP,-0.0034506347777187,-0.2986858193849346,-0.0095695176790632,-0.0101487876890041,-0.0026988786809106,0.0033850405006947,0.0016957041503857,0.0072714149043537,0.7062589738330354,0
2011-03-01,Boom Goes The Dynamite: Four ETFs With Ugly Charts,XLP,-0.0077389126545629,0.2462697646796823,0.0057528636781274,0.0051019646288013,-0.0040649980402037,-0.0023655873229474,-0.0070470172117831,-0.0027126064859697,-0.2567531345861751,2
2011-04-15,ETF Showdown: Staples Stampede,XLP,0.0042333755640455,0.3567208385126528,0.0058959645516856,0.0006551532878549,0.0032886146085087,0.0052891442619944,-0.0029662266038681,-0.0055125828916877,0.1318432721020721,1
2011-04-25,ETFs For Investing Like Prince Alwaleed,XLP,-0.0025889849206373,0.131995176962905,0.0003239301366551,0.0052063575085783,0.0019564073648787,-0.0055125828916877,0.0042333755640455,0.0068135447327177,0.0494987468671679,0
2011-05-05,Under The Hood: Defense With A Global Tilt,XLP,-0.0075949845339904,0.4890858764584282,-0.0012643411334005,0.0025349256374873,0.0012691548564989,0.0028634405832941,0.0064044499799547,0.002550924785706,-0.403935294117647,2
2011-05-12,Five Consumer Staples ETFs For Defensive Players,XLP,0.0148355900094083,0.4681107783156131,-0.0018902880620044,0.0060223364568321,0.0034988060313962,0.002550924785706,-0.0075949845339904,-0.0012439578111151,-0.3575862469059405,2
2011-05-24,S&P Bullish On Select Staples ETFs,XLP,-0.0009348311823177,-0.0326052631578946,-0.0068067583944134,-0.0030848054633908,0.0055829977221342,0.0015536688085913,0.002179040941981,-0.0065476453560623,2.131280433067653,1
2011-07-18,ETFs For The End Of The NFL Lockout,XLP,-0.0063778654177963,-0.4371358231229147,0.0028786771614088,-0.0044574002879813,0.0,-0.0031733395059717,-0.0072465312279371,0.0137996317505759,0.4186776999071182,0
2011-07-25,Ratchet Back The Risk With These ETFs,XLP,-0.0091364906815561,-0.2618188176810762,-0.0018868860393755,0.0082434951717405,-0.0015826513961679,0.0137996317505759,-0.0063778654177963,-0.0025439290048094,-0.086546758938089,2
2011-09-09,A Look Ahead: Next Week's ETFs To Watch,XLP,-0.0221639330420065,0.8774535063474962,-0.0026012481066878,0.017869330343633,-0.0039551132390123,-0.0142950287253804,-0.0035609888021012,0.0009996577277791,-0.1320674684365487,2
2011-09-19,Five Staples ETFs Your Broker Forgot To Mention,XLP,-0.0084304705617068,-0.4749035651665693,0.0064947439539222,0.0118030942527416,0.0119441589299036,0.0036632295066114,0.0009996577277791,0.0019618057940298,0.0589911401985663,2
2011-10-07,A Look Ahead: Next Week's ETFs to Watch,XLP,0.005685658956374,0.0873819604372618,0.0118441761921896,0.0013556736113637,0.0095788416204096,-0.0144974477463324,-0.0103437583596719,0.0156302047256398,-0.4754083199230527,0
2011-10-17,Five ETFs For Halloween 2011,XLP,-0.0068026988042318,0.3711683432023021,0.0078354295675218,-0.0029294253846057,0.0078740773728631,-0.0019648001744224,0.0156302047256398,0.0075018315662653,1.5982587280389875,0
