,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2012-05-24,"Social Media Outlook for Thursday May 24 (HNZ, PAY, RIMM, NTAP)",CLDX,0.05164311961756085,0.9585619549600388,0.021582770668020945,-0.004773257666570552,0.01946467021154019,-0.037470748033212486,-0.029545408306699827,0.00446433133008739,-0.7325452613510973
1,2012-12-10,Morning Market Movers,CLDX,0.2554346994801877,10.361007833710897,-0.024734963914941455,-0.025817555486007282,-0.036484196060853624,-0.02110394529691184,0.03703707192224348,-0.007215007426825015,-0.6892825123711325
4,2012-12-10,Benzinga's Top Pre-Market Gainers,CLDX,0.2554346994801877,10.361007833710897,-0.024734963914941455,-0.025817555486007282,-0.036484196060853624,-0.02110394529691184,0.03703707192224348,-0.007215007426825015,-0.6892825123711325
7,2013-06-03,Benzinga's Top Pre-Market Gainers,CLDX,0.05082095225339334,1.1041016031646889,-0.005443171727274376,0.019017383976176028,-0.010971739350536858,0.02820306297146291,0.00894305634950876,0.0022321276518768585,-0.2939491391252721
10,2013-07-02,"Afternoon Market Gainers for July 2, 2013",CLDX,0.12286061388087233,0.7196913105569593,0.048046125531711725,0.029683378105421987,0.005305026367956822,0.04215615649773774,0.05159888309209326,0.01524228776299874,-0.5514984652828128
11,2013-07-02,Afternoon Market Gainers,CLDX,0.12286061388087233,0.7196913105569593,0.048046125531711725,0.029683378105421987,0.005305026367956822,0.04215615649773774,0.05159888309209326,0.01524228776299874,-0.5514984652828128
18,2013-07-08,"Market Wrap for Monday, July 8: Stocks Start Trading Week With Modest Rally ",CLDX,-0.0794545574544484,-0.07528474858783218,0.14048253009104106,0.01524228776299874,0.12286061388087233,0.048046125531711725,0.029683378105421987,0.01787538230096919,-0.6155442619667535
22,2013-08-26,These ETFs House The Next Biotech Takeover Targets,CLDX,0.002119542142329678,0.19524799113327784,0.01418748149505511,0.044923630650470336,0.05698005808097073,0.05299997965494785,-0.005964174505545428,-0.07106602304929122,0.35005158044811235
26,2013-09-23,Mid-Afternoon Market Update: Celldex Therapeutics Rallies as Pandora Drops,CLDX,0.12845308263020772,0.6497037715854537,0.012587398360103474,0.06875935855303794,0.04003104340145858,0.03291855616610673,0.04225939720079319,0.04865355975524688,-0.27113456030101935
28,2013-09-23,"Market Wrap For Monday, September 23rd: Markets Unmoved Despite Kenyan Terror",CLDX,0.12845308263020772,0.6497037715854537,0.012587398360103474,0.06875935855303794,0.04003104340145858,0.03291855616610673,0.04225939720079319,0.04865355975524688,-0.27113456030101935
