,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2010-04-07,"Market Roundup (AAPL, DAL, RF, GM, PFE, CKR)",RF,-0.021052728350161476,-0.06334528613777934,0.04395641913690085,0.05405378288585849,-0.010191148252768345,0.030183774303050637,,0.027479212470100878,-0.4035105724014324
1,2010-04-09,Financial Stocks Recover To End In Black On April 8,RF,-0.0011626295400349873,-0.4543479863833553,0.027479212470100878,-0.021052728350161476,0.04395641913690085,0.05405378288585849,-0.010191148252768345,0.01746184241702209,1.8037285826093323
2,2010-04-13,"Market Roundup (INTC, KEY, RF, HBAN, TCB, YRCW, MEE, PCX, ANR, F)",RF,-0.04576674153314397,-0.2307684583638755,0.01746184241702209,-0.0011626295400349873,0.027479212470100878,-0.021052728350161476,0.04395641913690085,0.05755426417552423,-0.04262534755309566
3,2010-08-03,Bruce Berkowitz Adds Morgan Stanley To Fairholme Capital (MS),RF,-0.015584139740629999,-0.29005925365607665,0.050477142863913915,-0.008118891460289546,0.015109937940126938,0.009708916333523776,0.016925128179626547,0.0026381213242128165,-0.1670715078484224
4,2010-09-08,Deutsche's Question Bank September 2010,RF,0.04718421310077292,0.3385799461575305,-0.04644417341665619,-0.005772150591920933,0.011678748476076528,0.06531869277163715,0.00468774346740819,0.004360692107325814,-0.14547114637185832
5,2010-12-17,"One Good, One Bad: ETFs For Regional Bank M&A",RF,0.01794470645861468,0.1502594559357575,-0.02852618022374187,0.017741580886137642,-0.05190807123204366,0.013931796941331953,-0.006153980580662521,0.011217810997766087,-0.6120743266964241
6,2011-02-02,"Bruce Berkowitz On CNBC's Strategy Session (SHLD, AIG, JOE, BAC, GS, MS, RFC, C) ",RF,-0.009563247713379353,-0.5281397229176061,0.030986021616024262,0.03197685720457777,-0.037762185691165406,0.02582499053935261,-0.007122524434135857,0.038621018783682626,2.4546697751818565
7,2011-06-08,S&P 500 Sector Leaders,RF,0.009884323559711472,0.21065802598107775,0.0033057721734071066,-0.048742148341640146,-0.027523021146201643,0.0,-0.07365403288836292,-0.001631106578692032,0.39639630855632957
8,2011-06-20,Financial Sector Dragging the Market,RF,-0.012758735318054937,-0.5794649140277501,0.01785689257012102,0.0016260123710465368,-0.01600006303386925,0.0347107137003515,-0.014658232269477267,0.017770448517462345,-0.3321988090652488
9,2011-07-26,Benzinga's Top Pre-Market Losers,RF,0.033816756967239625,0.7473376887548759,0.001612796079858425,-0.004815295283942533,0.036605236716822365,0.018644677765179418,0.010273728826737827,-0.04517151692127552,-0.2217082557247727
10,2011-08-09,Benzinga's Top Pre-Market Gainers,RF,0.08390003816261693,-0.28537750843668863,-0.13529385467238153,-0.04494442308957902,-0.07452347573641127,0.012280895843183703,-0.035533014699110965,-0.11506238908668132,-0.20452944065251277
11,2011-08-23,Benzinga's Top Pre-Market Gainers,RF,0.03866036711557852,-0.3448097656598058,0.005181252288539051,-0.07875941434808276,-0.07709205008395481,0.034168633447692054,-0.03516502978642955,0.032257419490550054,0.18520372082902692
12,2011-09-08,Technology and Financials Battle for Market Direction,RF,-0.04347830222926452,-0.23422515522902376,0.12339335085213232,-0.05811139551822264,-0.04176331610658468,-0.050660745632987614,0.013392680928067113,-0.05023919180686687,0.10015707250806583
13,2011-11-01,Bank of America Backs Off Debit-Fee Plan,RF,-0.058524115411419664,0.5155672772051623,-0.07962502929038506,0.007075443666132442,0.10416663897966538,0.03504034599054329,-0.04871812318860613,0.048648698973045246,-0.2609385496305301
14,2012-01-11,"Benzinga's M&A Chatter for Wednesday January 11, 2012",RF,0.02127648916232827,-0.03239976901501407,0.037527682968867326,0.027210998707220213,-0.024336423031434906,0.04147502058711594,-0.0022991100146156906,-0.022916401807217546,1.2418686190506638
15,2012-01-12,Stocks To Watch For January 12,RF,-0.022916401807217546,1.2418686190506638,0.02127648916232827,0.037527682968867326,0.027210998707220213,-0.024336423031434906,0.04147502058711594,0.021321919094827946,-0.38556593705657116
16,2012-01-12,S&P Bullish On A Pair Of Regional Banking ETFs,RF,-0.022916401807217546,1.2418686190506638,0.02127648916232827,0.037527682968867326,0.027210998707220213,-0.024336423031434906,0.04147502058711594,0.021321919094827946,-0.38556593705657116
17,2012-01-24,Earnings Roundup,RF,0.06300800153545882,0.5710576492510364,0.0020363059252712645,-0.006072529651129366,0.006109630563885915,0.022916932078481667,0.0020874527596494996,0.01720853304184833,-0.3645825431960851
18,2012-07-24,Earnings Scheduled For July 24,RF,0.040688534895743755,1.857523509346715,-0.003119742323452135,-0.036090557416453395,-0.010416426797452472,-0.018978361153807577,0.028528936451876152,0.039097611132288046,-0.005008871198899922
21,2013-01-22,"US Stock Futures Flat Ahead Of Economic Data, Earnings",RF,0.04441430277718972,0.9777168323620158,-0.0026845009773706074,0.009485260194263878,0.012345344870182684,0.013908319607960129,-0.006905959959704777,-0.012886461624093348,-0.39673586943477734
24,2013-01-22,"Earnings Scheduled For January 22, 2013",RF,0.04441430277718972,0.9777168323620158,-0.0026845009773706074,0.009485260194263878,0.012345344870182684,0.013908319607960129,-0.006905959959704777,-0.012886461624093348,-0.39673586943477734
27,2013-03-06,These Defunct Banks Are Casualties of Banking Deregulation,RF,0.015151639762809976,0.5937330439500814,0.008917515279625254,0.018157642322342182,0.007843533404249925,0.003936874237877364,0.015999876556263892,0.02238784779922587,-0.4993297301898034
30,2013-03-07,The Must Know ETFs For Bank Stress Tests,RF,0.02238784779922587,-0.4993297301898034,0.015151639762809976,0.008917515279625254,0.018157642322342182,0.007843533404249925,0.003936874237877364,-0.008515655040267966,0.6961757226743732
31,2013-03-07,Must Know ETFs For Bank Stress Tests,RF,0.02238784779922587,-0.4993297301898034,0.015151639762809976,0.008917515279625254,0.018157642322342182,0.007843533404249925,0.003936874237877364,-0.008515655040267966,0.6961757226743732
34,2013-05-29,"After Strong Runs, Regional Bank ETFs Still Have Upside",RF,0.003250680255978633,-0.04829699967366896,0.014285474330193004,0.012235904948088239,-0.003326219807663122,-0.015283446083457886,0.0010928727124277504,0.012958885055827984,0.036312905503075976
38,2013-08-02,Regional Bank ETFs: Don't Mess With Texas ,RF,-0.0019492532679307173,-0.31917653037457383,0.02497498413513033,-0.002987917900920234,-0.0019882559538944022,-0.016617702680930546,0.004911707751966254,0.000976745321296546,-0.4398544470621166
42,2013-10-18,"Benzinga Weekly Preview: Earnings Season Continues, Delayed US Data To Hit Markets",RF,0.01710187555026188,0.9015107548887247,0.013252064581327216,0.025078355926352325,-0.015431994937293747,0.013555681571651323,0.012671453144617928,-0.006923061164818889,-0.34585432301840235
46,2014-01-21,"Earnings Scheduled For January 21, 2014",RF,0.0274368397719289,0.7053106917807044,0.008587668742637389,-0.014111125681228187,0.025071934852510802,0.005819835123887618,-0.016221118903670617,0.01473269107263464,-0.48901519346751376
49,2014-03-26,Federal Reserve Board announces approval of capital plans of 25 bank holding companies participating in the Comprehensive Capital Analysis and Review,RF,-0.009900761024203675,0.15849681528662418,0.0036134398274403345,-0.001803742346246695,-0.0185837428441884,0.018935637868935373,0.025901977990215652,-0.019091019846166568,0.3602076048470453
52,2014-03-27,"#PreMarket Primer: Thursday, March 27: Citigroup Falls Short In Stress Tests",RF,-0.019091019846166568,0.3602076048470453,-0.009900761024203675,0.0036134398274403345,-0.001803742346246695,-0.0185837428441884,0.018935637868935373,0.014828830897923195,-0.27705200754513604
56,2014-04-22,"Earnings Scheduled For April 22, 2014",RF,0.010700504582757286,0.5638961142902876,0.005870832646808433,-0.011605279311165173,0.006815643442315444,0.008841065759751077,0.0009834566892261698,0.001924484360209311,-0.39181989856756105
59,2014-05-05,"#PreMarket Primer: Monday, May 5: Tension In Ukraine Threatens To Spill Over To Latvia",RF,0.0009761850333080968,0.03336835003031924,0.0029386275967502318,0.006903518468634795,0.004954970329785535,0.00198613528011804,-0.007881374007982278,-0.013658862245991776,-0.13275864918921598
64,2014-09-10,"Top Performing Industries For September 10, 2014",RF,0.02512555948431805,0.4233150187703554,-0.014777968260490826,0.0009859283199855629,0.0,0.001976182954420258,-0.005893790253979847,0.007843261742296104,-0.2641339155749636
67,2014-10-21,"Earnings Scheduled For October 21, 2014",RF,0.010917070925174022,0.9413232216864094,0.006593239744462354,0.0044151500039284475,-0.004395742142988657,-0.0441175726056483,0.009543798490249555,0.0,-0.21843447571023156
70,2015-01-20,"Earnings Scheduled For January 20, 2015",RF,-0.036383382853860446,0.20939851909492146,0.008898407606211967,-0.018558765361912588,-0.02449407533020398,-0.015723227871062728,-0.019527307456827403,-0.0034325544977130695,-0.45786141265555036
73,2015-03-06,KBW: Winners And Losers From Fed Stress Test,RF,0.006185676552667108,0.9826882295816239,0.015706892591467625,-0.007276678121963753,-0.008247336275282846,0.00936521816755942,-0.0010395619750450669,0.0,-0.44911310919077774
75,2015-04-21,"Earnings Scheduled For April 21, 2015",RF,-0.0010426487680222918,1.0506357229876624,0.0,-0.011339772780736057,-0.0010301414823818966,0.017819465192250084,-0.010373548783245923,0.01565746013349223,-0.3931400062363579
78,2015-07-21,Market Update: Tuesday's Top Volume Leaders,RF,0.020588735343650688,0.4980856207562665,0.007904653932395922,-0.025986321645186883,0.007759514405267565,0.0088063131293592,0.0019609483659865923,0.027857604379246226,0.9561465821436017
83,2015-07-21,"Earnings Scheduled For July 21, 2015",RF,0.020588735343650688,0.4980856207562665,0.007904653932395922,-0.025986321645186883,0.007759514405267565,0.0088063131293592,0.0019609483659865923,0.027857604379246226,0.9561465821436017
86,2015-07-22,"Market Update: Wednesday's Top Volume Leaders; Apple, Bank of America, Microsoft, and More!",RF,0.027857604379246226,0.9561465821436017,0.020588735343650688,0.007904653932395922,-0.025986321645186883,0.007759514405267565,0.0088063131293592,-0.007476804250006408,-0.49107630973879235
87,2015-07-22,Market Update: Wednesday's Top Volume Leaders,RF,0.027857604379246226,0.9561465821436017,0.020588735343650688,0.007904653932395922,-0.025986321645186883,0.007759514405267565,0.0088063131293592,-0.007476804250006408,-0.49107630973879235
90,2015-10-20,"Earnings Scheduled For October 20, 2015",RF,0.030201492249213757,1.0354549337889791,-0.008869299506468198,-0.006607704153148708,0.02947836372408208,-0.017817346453189664,-0.011013150904258251,-0.019544155647612693,-0.3544358431170682
93,2015-10-20,"US Stock Futures Edge Lower Ahead Of Earnings, Housing Starts",RF,0.030201492249213757,1.0354549337889791,-0.008869299506468198,-0.006607704153148708,0.02947836372408208,-0.017817346453189664,-0.011013150904258251,-0.019544155647612693,-0.3544358431170682
96,2016-04-12,Citi's Q1 Earnings Cheat Sheet For US Banks,RF,0.027061799533262265,-0.31613815338594764,0.011733925413754953,0.009210506084797121,-0.02688854688043074,0.019582282111542115,-0.026683701529804482,0.05395243664997329,1.0258417476584856
98,2016-04-12,The Numbers That Matter For Each Big Bank This Quarter,RF,0.027061799533262265,-0.31613815338594764,0.011733925413754953,0.009210506084797121,-0.02688854688043074,0.019582282111542115,-0.026683701529804482,0.05395243664997329,1.0258417476584856
102,2016-06-29,Stress Test Finale: Everything You Need To Know About Banks Returning Profits To Shareholders,RF,0.023086489130434096,-0.246194137969464,0.040454978872451086,-0.07268468077649115,-0.09735449808401553,0.03618417057967971,-0.00545272800771468,0.010688613309296269,0.3072093516068146
106,2016-07-19,"Earnings Scheduled For July 19, 2016",RF,-0.030567804173325497,0.5432912528857781,0.004385916776940224,0.004405303296642904,0.024830694945684906,0.0033976393730705823,0.030338620762575763,0.0045048560058766896,-0.22445751055891772
109,2016-10-18,"Earnings Scheduled For October 18, 2016",RF,0.023975468733744343,0.874128196612421,-0.0039796578353678,0.0100500206724361,-0.028320239444247775,-0.0019492732488625153,-0.0106076189758606,0.028293191079836078,-0.07373090414026084
110,2017-01-20,"10 Stocks To Watch For January 20, 2017",RF,0.004292182081960139,0.5680692391363888,-0.0035637237385661713,0.018142228152827178,-0.061307999636466826,0.017325091299083217,-0.00619830927186682,-0.009259745930772612,-0.34170234851433756
111,2017-01-20,"Earnings Scheduled For January 20, 2017",RF,0.004292182081960139,0.5680692391363888,-0.0035637237385661713,0.018142228152827178,-0.061307999636466826,0.017325091299083217,-0.00619830927186682,-0.009259745930772612,-0.34170234851433756
112,2017-02-16,The Market In 5 Minutes,RF,0.0019281344040591453,0.32649795284973027,0.004518730203237675,0.0224422743345829,0.010674047860599556,0.0,0.034506293757849305,-0.013470140512319206,-0.39917274227579436
113,2017-04-18,"Earnings Scheduled For April 18, 2017",RF,-0.046461842007960774,1.146371868625271,0.022660998582126224,-0.020057407137417438,-0.014820054715871112,-0.003516048888557166,-0.015235414663673619,0.00149921419562693,-0.2669293258943949
114,2017-06-28,Benzinga's Federal Reserve Stress Test Recap,RF,0.006428608309817063,-0.08215462289286823,0.018181743001481676,0.013264716920100561,-0.0195088641214769,-0.00859584421573134,-0.02172395708402275,0.0404540966106548,0.5466392743254
115,2017-06-29,Mid-Morning Market Update: U.S. Markets Drop; Rite Aid To Sell Half Its Stores To Walgreens,RF,0.0404540966106548,0.5466392743254,0.006428608309817063,0.018181743001481676,0.013264716920100561,-0.0195088641214769,-0.00859584421573134,-0.0013642732168244187,-0.5853866755426524
116,2017-07-21,"Earnings Scheduled For July 21, 2017",RF,-0.005590483294187432,0.06473375329779785,-0.011057334896342419,-0.004814165410596205,-0.01088448690666377,0.0013623353633995805,-0.009446652450142534,0.011946533489628486,-0.26878985400980016
117,2017-10-24,"Earnings Scheduled For October 24, 2017",RF,0.021164009466907885,0.2363712864042149,-0.006570434988863227,0.01670005759357407,0.004698136310005818,0.008119026228444515,-0.01203200707117913,0.008419882859061811,-0.044926142388597046
118,2017-12-21,"The Market In 5 Minutes: Tax Cuts, Trump, iPhones, Blockchain And Iced Tea",RF,0.013913301464191896,-0.098421669308705,-0.0028901387434920878,-0.0017313323591846563,0.012266515162564495,0.01241850799053723,-0.0099531871369406,-0.0011435096405171263,-0.3246438855337258
119,2018-01-19,"7 Stocks To Watch For January 19, 2018",RF,0.028650622255879776,0.29807634941063155,-0.011437869418635782,0.011013080558403887,-0.0065646706799010746,0.004395347165717212,0.006637734626313119,0.02624506698740503,-0.10838334361991309
120,2018-04-20,"Earnings Scheduled For April 20, 2018",RF,0.040771450954806276,-0.04713897827835878,0.013400227310207624,-0.0022284895444102393,-0.02815339071180567,-0.0021611311944315093,-0.024762725621940818,-0.0015881064685039359,-0.17930925305400913
121,2018-07-20,"Earnings Scheduled For July 20, 2018",RF,0.011350539051323771,0.24464579901153205,-0.024363075202585294,0.023809536075271254,0.007424160084356091,0.017431818246322228,-0.017694003309500883,0.025252534266930082,-0.1840278211355718
122,2018-10-23,"Earnings Scheduled For October 23, 2018",RF,-0.006711276375756636,0.01814199002190553,-0.030177505512111624,-0.008215974095245993,-0.016734033500610312,0.006388188813601925,0.0034962548202501775,-0.05036856568944148,0.3960637682807775
123,2019-01-18,"10 Stocks To Watch For January 18, 2019",RF,0.005765628817674839,0.6144898366915046,0.013636269934617529,0.019192510724730383,0.010026775428175982,0.012178665810325118,0.0047586856537884525,-0.007006324666698482,-0.2605333956651863
124,2019-04-18,"Earnings Scheduled For April 18, 2019",RF,-0.03236034150272671,0.7709578666357146,0.012853475562077055,0.01965909977802105,-0.021794919049908934,0.025641262838440815,0.005952243564168347,-0.0006557306543837349,-0.36292770447684164
125,2019-07-19,"Earnings Scheduled For July 19, 2019",RF,0.022988536437553497,0.38984737216149457,0.005438453653344277,-0.01539492861364733,-0.0026702518999869307,-0.015768657455436097,-0.0006565150166195632,-0.00066085409900285,-0.37753417452749793
126,2019-10-22,"Earnings Scheduled For October 22, 2019",RF,0.009334149884057563,1.08652621701928,0.019023505076320335,0.014800527337788472,0.0006439793901440449,-0.005124876457595295,0.014294873779148398,0.00369930565344867,-0.5783339579206596
127,2019-12-13,Stocks That Hit 52-Week Highs On Friday,RF,-0.01435126909217388,-0.15471960451104594,0.03444168861224162,-0.009411750420899256,-0.004100912179462957,0.001760528835000441,0.02158289378885847,0.004076840969828632,0.03401717993237696
128,2019-12-16,Stocks That Hit 52-Week Highs On Tuesday,RF,0.004076840969828632,0.03401717993237696,-0.01435126909217388,0.03444168861224162,-0.009411750420899256,-0.004100912179462957,0.001760528835000441,0.011021021764477279,0.0684253551622811
129,2020-02-28,Stocks That Hit 52-Week Lows On Friday,RF,-0.023826564149027063,0.8988043896548521,-0.050068763964511875,-0.014198652767159925,-0.059758468191645764,-0.036742328107641,-0.012696504392316399,0.07322477537539229,-0.17167276996617564
130,2020-03-06,Stocks That Hit 52-Week Lows On Friday,RF,-0.06010163353193354,-0.11769995442283288,-0.04063891757037352,0.0326470614043286,-0.02894543673073091,0.07322477537539229,-0.023826564149027063,-0.1933742045739023,0.09376948780238092
131,2020-03-12,Stocks That Hit 52-Week Lows On Thursday,RF,-0.11506059022825299,-0.2750369424392427,-0.06800373822901118,0.09551097881465309,-0.1933742045739023,-0.06010163353193354,-0.04063891757037352,0.05496819196805025,0.49025284591353957
132,2020-03-16,Stocks That Hit 52-Week Lows On Monday,RF,-0.16733463954403693,-0.27525533890436393,0.05496819196805025,-0.11506059022825299,-0.06800373822901118,0.09551097881465309,-0.1933742045739023,0.06859216380837174,0.157842349822364
133,2020-03-19,Stocks That Hit 52-Week Lows On Thursday,RF,0.12499990967723851,-0.13737380468463667,-0.1711712391540534,0.06859216380837174,-0.16733463954403693,0.05496819196805025,-0.11506059022825299,-0.002415415496940021,0.48355864555169314
134,2020-04-17,36 Stocks Moving in Friday's Pre-Market Session,RF,0.07570618101018622,0.07386692627305758,-0.047362656625161814,-0.08201606181729126,-0.051546311593356986,-0.030881134132831778,0.08902084862338988,-0.012604816685041986,-0.3213841322509925
135,2020-04-17,"Earnings Scheduled For April 17, 2020",RF,0.07570618101018622,0.07386692627305758,-0.047362656625161814,-0.08201606181729126,-0.051546311593356986,-0.030881134132831778,0.08902084862338988,-0.012604816685041986,-0.3213841322509925
136,2020-04-20,"Halliburton, United, Among Key Names Reporting Results, With More Airlines Due Later In Week",RF,-0.012604816685041986,-0.3213841322509925,0.07570618101018622,-0.047362656625161814,-0.08201606181729126,-0.051546311593356986,-0.030881134132831778,-0.055319109212147666,0.35527809307604996
137,2020-06-04,"Taking A Breath: Jobless Claims Disappoint, But ECB Stimulus Greeted Positively",RF,0.06375978478336841,0.26484958930882385,0.052136768220736984,0.019163600360896593,0.015031003107317087,-0.01652167237641422,-0.04006676610554727,0.03093577842151851,0.016628037279099006
138,2020-10-20,"Earnings Scheduled For October 20, 2020",RF,0.0486225163004268,1.5126280073081233,-0.010425164282506616,-0.005581986359644353,0.02367349521891926,-0.019215317087459716,-0.035521426552284185,-0.011591956963520222,-0.4443616143716965
139,2020-12-04,8 Stocks Prolific Trader Sen. David Perdue Sold While In Congress,RF,0.00873362473378414,0.13069748836817618,0.0009365784121624365,0.018903649336335038,0.03929264376831676,-0.02240715958958539,-0.008253951290704387,-0.01236853884537581,-0.5408668019687067
