,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2010-01-04,"Credit Suisse AG Embroiled In A $24 Billion Lawsuit (MSFT, CS)",CS,0.05756713546845016,2.5993940612115836,-0.00546242491234239,-0.01631825339385018,-0.0009942531043404257,,,0.008271063602594442,-0.39009790141213385
1,2010-01-25,Barclays (BCS) To Defer Bonuses Up To 3 Years,CS,0.04256785853832912,-0.5775911035249222,-0.0634889512141329,-0.03853183901531576,-0.033136937901114605,0.0071087402611109685,-0.05115225955834202,-0.029380221384135652,0.09288535672270215
2,2010-02-04,"Latest Market Developments (IRWD, MS, JPM, CS, ICG)",CS,-0.08326027014197068,2.1976027476615783,-0.019969957021674367,0.038581389415765166,0.03844384209462359,-0.02878980661584063,-0.01832652682262481,-0.009082186429547168,-0.009193141316718667
3,2010-02-05,"Cisco Systems, Inc. (CSCO) Estimates And Price Target Raised",CS,-0.009082186429547168,-0.009193141316718667,-0.08326027014197068,-0.019969957021674367,0.038581389415765166,0.03844384209462359,-0.02878980661584063,-0.028220061451853407,0.08712631273561788
4,2010-02-08,JP Morgan Chase & Co.’s (JPM) Card Segment Well-Positioned To Market Win Share,CS,-0.028220061451853407,0.08712631273561788,-0.009082186429547168,-0.08326027014197068,-0.019969957021674367,0.038581389415765166,0.03844384209462359,0.05336328828632397,0.1522122722908219
5,2010-02-08,"Apple, Inc. (AAPL) Maintains An Outperform Rating",CS,-0.028220061451853407,0.08712631273561788,-0.009082186429547168,-0.08326027014197068,-0.019969957021674367,0.038581389415765166,0.03844384209462359,0.05336328828632397,0.1522122722908219
6,2010-02-11,"Credit Suisse Confident About Outlook For 2010 (CS, GS, DB)",CS,-0.003458348057168603,-0.2721967632703416,0.021912960176964758,0.05336328828632397,-0.028220061451853407,-0.009082186429547168,-0.08326027014197068,-0.006709834748276466,0.1324204847983783
7,2010-03-01,Prudential (PRU) Buys AIA Group From American International Group (AIG) For $35.5 Billion,CS,0.016592063074734487,0.48218967326287454,-0.0008960681948512184,0.013163757293539025,0.014039261761660482,-0.030999376616986152,0.02397840276107388,0.008601551353319747,-0.02344666779880289
8,2010-03-09,EQT Corporation (EQT) To Offer 12.5 Million In Common Stock,CS,-0.0014490792795296414,-0.23425811694355403,0.002906766775484737,0.03927482397718407,0.004770222511995437,0.00852832478716481,0.008601551353319747,0.014928587964004647,0.5469521190987126
9,2010-03-10,"Wal-Mart To Refill Its Action Alley : Credit Suisse (WMT, CS) ",CS,0.014928587964004647,0.5469521190987126,-0.0014490792795296414,0.002906766775484737,0.03927482397718407,0.004770222511995437,0.00852832478716481,0.013278985623089046,-0.0892236698651604
10,2010-03-25,Credit Suisse (CS) Pays CEO Brady Dougan $17.9 Million In Compensation,CS,-0.005019103087428367,0.19491055571043292,-0.019294964878710408,0.001182804812059679,-0.013994451348978365,-0.008670369274161205,-0.0038389308578694603,0.011501200122121524,0.37151068399593856
11,2010-03-26,Apple (AAPL) Up In Pre-Market Trading,CS,0.011501200122121524,0.37151068399593856,-0.005019103087428367,-0.019294964878710408,0.001182804812059679,-0.013994451348978365,-0.008670369274161205,0.01974868522742268,-0.3479252822557781
12,2010-04-12,"Banks Gear Up To Report First-Quarter Earnings (JPM, GS, CS)",CS,0.011632194973929533,-0.5946758315800296,0.022580556819020714,-0.006011801096314828,-0.028805098591762945,-0.007533438567459139,0.003683900835810716,0.0037032863529857796,0.6165116970083488
13,2010-05-04,"Lehman Disputes Banks’ Claims (BCS, GS, CS, BAC)",CS,-0.04434575585592482,1.0145471609572971,0.021006756475591137,-0.026624170370941114,0.009243288987653031,0.011524222621255076,-0.03382359318161976,-0.022186017392004542,0.10757064552760309
